Rank,Streams,Track Name,tempo,Artist_id
1213.0,2385931,"Royalty (feat. Ky-Mani Marley, Stefflon Don & Vybz Kartel)",124.95200000000001,15UsOTVnJzReFVN1VCnxy4
1214.0,2385638,Sorry - Original Demo,155.033,6vWDO969PvNqNYHIOW5v0m
1215.0,2384125,"SPIRIT - From Disney's ""The Lion King""",80.84899999999999,6vWDO969PvNqNYHIOW5v0m
1216.0,2377060,Unsainted,101.07799999999999,05fG473iIaoy82BF1aGhL8
1217.0,2341585,Dreams Money Can Buy,180.331,3TVXtAsR1Inumwj472S9r4
1218.0,2306752,Have Yourself a Merry Little Christmas,68.764,1GxkXlMwML1oSg5eLPiAz3
1219.0,2303431,The greatest,78.494,00FQb4jTyendYWaN8pK0wa
1220.0,2300654,Bluffin',129.664,6LuN9FCkKOj5PcnpouEgny
1221.0,2295384,Doch in der Nacht,130.994,1qQLhymHXFPtP5U8KNKsm6
1222.0,2286778,Thriller,118.458,3fMbdgg4jU18AjLCKBhRSm
1223.0,2277157,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London",115.80799999999999,2ysnwxxNtSgbb9t1m2Ur4j
1224.0,2265147,Raffaello,74.376,5j21TGkrNEAJe3gG9VlS34
1225.0,2264432,Letzte Träne,134.029,4lDiJcOJ2GLCK6p9q5BgfK
1226.0,2251843,This Is Me,191.702,7HV2RI2qNug4EcQqLbCAKS
1227.0,2238799,Ring Ring (with Rvssian feat. Clever),160.07299999999998,4MCBfE4596Uoi2O4DtmEMz
1228.0,2237499,Lick,103.0,4DdkRBBYG6Yk9Ka8tdJ9BW
1229.0,2231423,La vie qu'on mène,113.204,6Te49r3A6f5BiIgBRxH7FH
1230.0,2222591,Press,133.983,4kYSro6naA4h99UJvo89HB
1231.0,2198363,Dedication (feat. Kendrick Lamar),93.995,0EeQBlQJFiAfJeVN2vT9s0
1232.0,2192876,Silver Bells,97.085,49e4v89VmlDcFCMyDv9wQ9
1233.0,2150688,La ragazza con il cuore di latta,99.939,5iot8OPcosJN9nCl7I5SdK
1234.0,2133277,Autre monde,134.778,3NH8t45zOTqzlZgBvZRjvB
1235.0,2132100,Patience,99.965,5INjqkS1o8h1imAzPqGZBb
1236.0,2119834,Mac 10,124.09,6Xgp2XMz1fhVYe7i6yNAax
1237.0,2108906,This Christmas,183.79,1l7ZsJRRS8wlW3WfJfPfNS
1238.0,2096787,Capital Bra je m'appelle,80.066,4WZGDpNwrC0vNQyl9QzF7d
1239.0,2087484,No Me Conoce - Remix,91.984,0EFisYRi20PTADoJrifHrz
1240.0,2067349,Man With The Bag,140.67700000000002,2gsggkzM5R49q6jpPvazou
1241.0,2052503,Nobody,96.964,4ehtJnVumNf6xzSCDk8aLB
1242.0,2047261,"Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)",112.014,6vXTefBL93Dj5IqAWq6OTv
1243.0,2046306,Beer Never Broke My Heart,77.0,718COspgdWOnwOFpJHRZHS
1244.0,2044226,Glittery - From The Kacey Musgraves Christmas Show,85.454,70kkdajctXSbqSMJbQO424
1245.0,2018912,OFF THE RIP,164.084,4r63FhuTkUYltbVAg5TQnk
1246.0,2016123,ROMEO & JULIET,125.465,2Im8m4STDBosjfmb5hmP80
1247.0,2005310,Kick It,124.949,41MozSoPIsD1dJM0CLPjZF
1248.0,2004358,Orphans,107.975,4gzpq5DPGxSnKTe4SA8HAU
1249.0,2002817,Handsome,160.011,1anyVhU62p31KFi8MEzkbf
1250.0,1995505,Pneuma,114.116,2yEwvVSSSUkcLeSTNyHKh8
1251.0,1995383,Chang,94.03200000000001,3NH8t45zOTqzlZgBvZRjvB
1252.0,1987432,Into You,107.853,66CXWjxzNUsdJxJ2JdwvnR
1253.0,1979435,Santa Baby,76.273,1GxkXlMwML1oSg5eLPiAz3
1254.0,1976895,Homerun (Intro),135.11700000000002,3vQ0GE3mI0dAaxIMYe5g7z
1255.0,1975118,Show & Tell,109.994,63yrD80RY3RNEM2YDpUpO8
1256.0,1971180,The Christmas Song (Chestnuts Roasting On An Open Fire),69.047,1uNFoZAHBGtllmzznpCI3s
1257.0,1969789,!,119.961,6Xgp2XMz1fhVYe7i6yNAax
1258.0,1967738,MOWGLI II,155.999,3NH8t45zOTqzlZgBvZRjvB
1259.0,1960777,La Playa,140.108,7iK8PXO48WeuP03g8YR51W
1260.0,1957360,That's Life (feat. Mac Miller & Sia),154.192,6RedK3o51NbUJuJxXlT4kj
1261.0,1955580,"GOSPEL (feat. Chance The Rapper, Gucci Mane & YK Osiris)",161.86700000000002,4r63FhuTkUYltbVAg5TQnk
1262.0,1947650,Who Do You Love,140.029,69GGBxA162lTqCwzJG5jLp
1263.0,1946984,Soldi in Nero - feat. Sfera Ebbasta,157.918,2K5nCggbhSZ00YCYP5qkZS
1264.0,1946687,"Mary, Did You Know?",105.036,26AHtbjWKiwYzsoGoUZq53
1265.0,1940087,Rockin' Around The Christmas Tree,144.148,5XnIjshjqYVE2eDVgSt9Ro
1266.0,1921011,All Night (BTS World Original Soundtrack) [Pt. 3],120.042,3Nrfpe0tUJi4K4DXYWgMUX
1267.0,1919430,Blanka,108.00399999999999,3NH8t45zOTqzlZgBvZRjvB
1268.0,1917609,Silent Night,176.84900000000002,4iHNK0tOyZPYnBU7nGAgpQ
1269.0,1904996,Please Come Home for Christmas - Eagles 2013 Remaster,183.18,0ECwFtbIWEVNwjlrfc6xoL
1270.0,1904551,Highway to Hell,115.715,711MCceyCBcFnzjGY4Q7Un
1271.0,1901185,CIVIL WAR,101.00200000000001,1z7b1Pr1rSlvWRzsW3HOrS
1272.0,1896736,POP STAR (feat. Kevin Gates),81.53699999999999,4r63FhuTkUYltbVAg5TQnk
1273.0,1896157,Silent Night,80.986,1GxkXlMwML1oSg5eLPiAz3
1274.0,1895137,ZEIG DICH,165.06599999999997,6wWVKhxIU2cEi0K81v7HvP
1275.0,1881857,BEST ON EARTH (feat. BIA),179.985,1z7b1Pr1rSlvWRzsW3HOrS
1276.0,1864345,Oh Holy Night,178.893,7AzjETXRUKNRSJHMW9GIqd
1277.0,1855221,Winter Wonderland,124.891,5FxshnB3eJ2YDn8xN8zDKq
1278.0,1855033,Só Pra Castigar,124.015,1AL2GKpmRrKXkYIcASuRFa
1279.0,1853868,MIDDLE CHILD,151.895,21WS9wngs9AqFckK7yYJPM
1280.0,1848720,Hasta la vista,99.97399999999999,3NH8t45zOTqzlZgBvZRjvB
1281.0,1840704,Ex Bitch,78.99,15UsOTVnJzReFVN1VCnxy4
1282.0,1828850,There's Nothing Holdin' Me Back,121.99799999999999,7n2wHs1TKAczGzO7Dd2rGr
1283.0,1800425,Big,144.963,4MCBfE4596Uoi2O4DtmEMz
1284.0,1797371,hope is a dangerous thing for a woman like me to have - but I have it,164.83900000000003,00FQb4jTyendYWaN8pK0wa
1285.0,1782850,Never Stop,155.465,1RyvyyTE3xzB2ZywiAwp0i
1286.0,1777656,Gib Gas,74.99600000000001,5pVRwX5ZQR7hfJ18w8ZYkl
1287.0,1773772,iPHONE (with Nicki Minaj),159.987,4r63FhuTkUYltbVAg5TQnk
1288.0,1763026,Invincible,88.06700000000001,2yEwvVSSSUkcLeSTNyHKh8
1289.0,1753381,Fear Inoculum,87.89399999999999,2yEwvVSSSUkcLeSTNyHKh8
1290.0,1750446,Dumb Blonde (feat. Nicki Minaj),110.01700000000001,0p4nmQO2msCgU4IF37Wi3j
1291.0,1733858,AUSLÄNDER,125.031,6wWVKhxIU2cEi0K81v7HvP
1292.0,1725271,Daddy (feat. Rich The Kid),107.934,3Fl1V19tmjt57oBdxXKAjJ
1293.0,1717360,REALLY (feat. Stunna 4 Vegas),100.09100000000001,4r63FhuTkUYltbVAg5TQnk
1294.0,1706791,Jumpin on a Jet,140.032,1RyvyyTE3xzB2ZywiAwp0i
1295.0,1697836,Rodeo,140.065,7jVv8c5Fj3E9VhNjxT4snq
1296.0,1660808,Freak (feat. Bonn),91.204,1vCWHaC5f2uS3yhpwWbIA6
1297.0,1657187,Party In The U.S.A.,96.021,5YGY8feqx7naU7z4HrwZM6
1298.0,1656731,California,122.93299999999999,00FQb4jTyendYWaN8pK0wa
1299.0,1652742,XXL,143.975,4r63FhuTkUYltbVAg5TQnk
1300.0,1648506,EFH,160.386,5j21TGkrNEAJe3gG9VlS34
1301.0,1641986,How to disappear,78.888,00FQb4jTyendYWaN8pK0wa
1302.0,1637770,4pm in Calabasas,192.03099999999998,3TVXtAsR1Inumwj472S9r4
1303.0,1637518,Fabergé,164.011,18ISxWwWjV6rPLoVCXf1dz
1304.0,1636190,Peta (feat. Meek Mill),140.114,757aE44tKEUQEqRuT6GnEB
1305.0,1635929,Who Shot Cupid?,125.993,4MCBfE4596Uoi2O4DtmEMz
1306.0,1634815,Days in The East,94.902,3TVXtAsR1Inumwj472S9r4
1307.0,1633022,Wild Wild West (feat. Gunna),114.007,4DdkRBBYG6Yk9Ka8tdJ9BW
1308.0,1629565,5 Am in Toronto,87.195,3TVXtAsR1Inumwj472S9r4
1309.0,1624427,Stamm Fort (feat. Sfera Ebbasta),160.08700000000002,3yiEJ9SByXZMXTwaKdVFN4
1310.0,1618974,Hallo Hallo,98.036,39KEQQAG9JhIt71g9NEVhh
1311.0,1585016,Christmas Time,77.321,3Z02hBLubJxuFJfhacLSDc
1312.0,1584227,Confessions of a Dangerous Mind,141.97,4xRYI6VqpkE3UwrDrAZL8L
1313.0,1583921,Eternal,95.044,1anyVhU62p31KFi8MEzkbf
1314.0,1560251,Wonderful Dream (Holidays Are Coming) - Radio Version,149.965,2apYMRrg5FxN4go0pfsCvf
1315.0,1557946,Feel It Still,79.028,4kI8Ie27vjvonwaB2ePh8T
1316.0,1553184,Daddy Lessons,90.88600000000001,6vWDO969PvNqNYHIOW5v0m
1317.0,1547172,Higher (feat. Nipsey Hussle & John Legend),83.655,0QHgL1lAIqAw0HtD7YldmP
1318.0,1537738,Sandcastles,84.119,6vWDO969PvNqNYHIOW5v0m
1319.0,1533271,Goutte d'eau,137.826,6Te49r3A6f5BiIgBRxH7FH
1320.0,1515838,Momma I Hit A Lick (feat. Kendrick Lamar),179.97400000000002,17lzZA2AlOHwCwFALHttmp
1321.0,1500424,Susamam,129.805,5LUxu287CsPM7jy3yS3l86
1322.0,1499777,She Got Me,97.06299999999999,5JbALDn35ZrLwVAle4xVqZ
1323.0,1498155,Last Time That I Checc'd (feat. YG),96.024,0EeQBlQJFiAfJeVN2vT9s0
1324.0,1493637,God Is A Dancer (with Mabel),119.964,2o5jDhtHVPhrJdv3cEQ99Z
1325.0,1489579,Promise U That,127.806,1RyvyyTE3xzB2ZywiAwp0i
1326.0,1485341,Two of Us,127.10700000000001,57WHJIHrjOE3iAxpihhMnp
1327.0,1473728,One Dance,103.96700000000001,3TVXtAsR1Inumwj472S9r4
1328.0,1467890,Malediven,159.87,5wyWp867LWGjFmYZXVSFnZ
1329.0,1465237,Wells Fargo (with JID & EARTHGANG feat. Buddy & Guapdad 4000) - Interlude,148.02100000000002,1iNqsUDUraNWrj00bqssQG
1330.0,1453599,Celebrate (feat. Travis Scott & Post Malone),67.4,0QHgL1lAIqAw0HtD7YldmP
1331.0,1445027,Kafa Leyla,90.079,0Mh0QuhaJ6WIW0qrJwzMmt
1332.0,1440215,Hey Ya!,79.52600000000001,1G9G7WwrXka3Z1r7aIDjI7
1333.0,1437457,Jenny of Oldstones (Game of Thrones),46.489,1moxjboGR7GNWYIMWsRjgG
1334.0,1429689,Ghostbusters,115.384,0NyzfcGDZZ6GM25EBG9BYK
1335.0,1400164,"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",135.543,0QHgL1lAIqAw0HtD7YldmP
1336.0,1395451,Call Out My Name,134.17,1Xyo4u8uXC1ZmMpatF05PJ
1337.0,1395314,Spirit in the Sky,121.95200000000001,0chh7dlaUzEreDTulHiOlm
1338.0,1378412,When I Grow Up,109.994,6fOMl44jA4Sp5b9PpYCkzz
1339.0,1376529,Side To Side,159.174,66CXWjxzNUsdJxJ2JdwvnR
1340.0,1371174,Skifahren (feat. Joshi Mizu),133.92700000000002,3pVfscwg2QxhdHtk966inb
1341.0,1366241,She Will Be Loved - Radio Mix,102.0,04gDigrS5kc9YWfZHwBETP
1342.0,1364359,Blank Space,95.99700000000001,06HL4z0CvFAxyc27GXpf02
1343.0,1362147,Yallah Goodbye (feat. Gringo),104.95299999999999,3drqpTL4sQOckmAfF9i1wg
1344.0,1337496,Monster Mash,68.482,42MRYPhQfcEXqb18dl5ERX
1345.0,1330252,Puta Madre,125.97399999999999,0Dvx6p8JDyzeOPGmaCIH1L
1346.0,1295031,Jet Lag,169.986,5dHt1vcEm9qb8fCyLcB3HL
1347.0,1285949,Ni Gucci Ni Prada,104.956,6SGvRyZuaSuWmP6IWUKpGf
1348.0,1282564,Si Estuviésemos Juntos,171.854,4q3ewBCX7sLwd24euuV69X
1349.0,1282044,Too Late For Love,104.25200000000001,11LbPHLi2sCqOVjknt0jmW
1350.0,1270100,Evoluiu,149.829,2UMj7NCbuqy1yUZmiSYGjJ
1351.0,1266318,Hoje Eu Vou Parar Na Gaiola,89.803,7me0S5Z40qVWj3gzyK8aC3
1352.0,1255711,Jenifer,160.108,3WQ1s2QFvL6crxBvrVhwzj
1353.0,1253291,Punto G,165.96099999999998,790FomKkXshlbRYZFtlgla
1354.0,1249034,Starving,99.852,5p7f24Rk5HkUZsaS3BLG5F
1355.0,1223556,"Don't Give Up On Me - (From ""Five Feet Apart"")",112.86399999999999,2oX42qP5ineK3hrhBECLmj
1356.0,1179556,O Tannenbaum,123.303,4ytkhMSAnrDP8XzRNlw9FS
1357.0,1168772,Celsius,114.978,3NH8t45zOTqzlZgBvZRjvB
1358.0,1155602,Pray You Catch Me,175.84400000000002,6vWDO969PvNqNYHIOW5v0m
1359.0,1150162,Rockin' Around the Christmas Tree,141.002,4cPHsZM98sKzmV26wlwD2W
1360.0,1137287,Born To Be Yours,114.02,23fqKkggKUBHNkbKtXEls4
1361.0,1119832,In My Head,111.956,4K9aclpXgCPNFGEqRlFPal
1362.0,1097873,Daddy Lessons,90.963,6vWDO969PvNqNYHIOW5v0m
1363.0,1089801,Champion Of The World,108.897,4gzpq5DPGxSnKTe4SA8HAU
1364.0,1086492,Santa Claus Is Comin' to Town,140.428,1Mxqyy3pSjf8kZZL4QVxS0
1365.0,1083461,Christmas Time Is Here - Vocal,75.47399999999999,4ytkhMSAnrDP8XzRNlw9FS
1366.0,1073499,Sleigh Ride,201.25799999999998,1eEfMU2AhEo7XnKgL7c304
1367.0,1046168,Demonz (feat. Brent Faiyaz) - Interlude,169.52200000000002,4MCBfE4596Uoi2O4DtmEMz
1368.0,1044473,Don't Know What To Do,129.815,41MozSoPIsD1dJM0CLPjZF
1369.0,1038177,Freedom (feat. Kendrick Lamar),84.73299999999999,6vWDO969PvNqNYHIOW5v0m
1370.0,1034856,Cœurs,104.995,3NH8t45zOTqzlZgBvZRjvB
1371.0,1023224,All Night,136.304,6vWDO969PvNqNYHIOW5v0m
1372.0,1016847,They Afraid Of You,78.126,6Xgp2XMz1fhVYe7i6yNAax
1373.0,1016182,Rudolph The Red-Nosed Reindeer,152.649,0MHgLfmQdutffmvWe5XBTN
1374.0,1011273,Love Sick,119.042,6Xgp2XMz1fhVYe7i6yNAax
1375.0,1010939,Shenmue,126.06299999999999,3NH8t45zOTqzlZgBvZRjvB
1376.0,1005693,Club Paradise,184.174,3TVXtAsR1Inumwj472S9r4
1377.0,1004677,The First Noel - Remastered 1999,84.741,1Mxqyy3pSjf8kZZL4QVxS0
1378.0,993607,Leray,132.847,6Xgp2XMz1fhVYe7i6yNAax
1379.0,993330,"Baby, It's Cold Outside (feat. Kelly Clarkson)",135.245,5y2Xq6xcjJb2jVM54GHK3t
1380.0,991922,White Christmas,128.756,1GxkXlMwML1oSg5eLPiAz3
1381.0,977771,Ain't A Thing (feat. Bonn),170.162,1vCWHaC5f2uS3yhpwWbIA6
1382.0,973035,"Fuego (with Sean Paul & Anitta, feat. Tainy)",104.906,540vIaP2JwjQb9dm3aArA4
1383.0,971336,PUPPE,116.929,6wWVKhxIU2cEi0K81v7HvP
1384.0,970679,Affalterbach,115.897,5j21TGkrNEAJe3gG9VlS34
1385.0,967592,Used To Be,145.946,7gOdHgIoIKoe4i9Tta6qdD
1386.0,965753,Mama/Show Love (feat. YBN Cordae),154.053,4xRYI6VqpkE3UwrDrAZL8L
1387.0,959633,PROLLY HEARD,124.052,4r63FhuTkUYltbVAg5TQnk
1388.0,957039,Audacity (feat. Headie One),133.939,2SrSdSvpminqmStGELCSNd
1389.0,954824,Cattitude (feat. RuPaul),121.065,5YGY8feqx7naU7z4HrwZM6
1390.0,953495,Finally // beautiful stranger,133.976,26VFTg2z8YR0cCuwLzESi2
1391.0,951797,Love Drought,157.063,6vWDO969PvNqNYHIOW5v0m
1392.0,951630,F9mily (You & Me),170.054,7jVv8c5Fj3E9VhNjxT4snq
1393.0,947643,Menace,146.095,3NH8t45zOTqzlZgBvZRjvB
1394.0,940383,Zoulou tchaing,84.90700000000001,3NH8t45zOTqzlZgBvZRjvB
1395.0,936404,HERE (For Christmas),114.902,25u4wHJWxCA9vO0CzxAbK7
1396.0,935531,Tough Love,108.17,1vCWHaC5f2uS3yhpwWbIA6
1397.0,933897,original me (feat. dan reynolds of imagine dragons),160.01,6Ad91Jof8Niiw0lGLLi3NW
1398.0,929799,Living Proof,77.566,4nDoRrQiYLoBzwC5BhVJzF
1399.0,928881,Cheum,139.888,4LXBc13z5EWsc5N32bLxfH
1400.0,928725,2000 Miles - 2007 Remaster,66.214,0GByy3DcfbQwDvXGCWmzv9
1401.0,927811,Draft Day,166.084,3TVXtAsR1Inumwj472S9r4
1402.0,926457,SEX,123.01799999999999,6wWVKhxIU2cEi0K81v7HvP
1403.0,925306,Stay With Me,84.094,2wY79sveU1sp5g7SokKOiI
1404.0,923777,7empest,144.755,2yEwvVSSSUkcLeSTNyHKh8
1405.0,923752,Beauty In The Benz (feat. Snoop Dogg),119.95200000000001,2jku7tDXc6XoB6MO2hFuqg
1406.0,923379,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",96.15799999999999,540vIaP2JwjQb9dm3aArA4
1407.0,922291,Kuta ubud,101.031,3NH8t45zOTqzlZgBvZRjvB
1408.0,922248,Medellín (with Maluma),91.98,6tbjWDEIzxoDsBA1FuhfPW
1409.0,919789,Merry Christmas Darling - Remix,81.586,1eEfMU2AhEo7XnKgL7c304
1410.0,919027,I Wish It Could Be Christmas Everyday,139.955,7823Dim2TzjiQQ9wRQxyi9
1411.0,917921,Poquito,144.83700000000002,7FNnA9vBm6EKceENgCGRMb
1412.0,917661,Future Nostalgia,114.994,6M2wZ9GZgrQXHCFfjv46we
1413.0,917471,Les étoiles vagabondes,79.982,4LXBc13z5EWsc5N32bLxfH
1414.0,915986,The Little Drummer Boy,112.152,6ZjFtWeHP9XN7FeKSUe80S
1415.0,911102,One,117.995,4GNC7GD6oZMSxPGyXy4MNB
1416.0,909206,Uptown Funk,114.988,3hv9jJF3adDNsBSIQDqcjp
1417.0,904926,Carry Me Away,120.005,0hEurMDQu99nJRq8pTxO14
1418.0,903223,Every Single Time,151.988,7gOdHgIoIKoe4i9Tta6qdD
1419.0,901960,Just How It Is,82.766,50co4Is1HCEo8bhOyUWKpn
1420.0,901950,All Night,136.304,6vWDO969PvNqNYHIOW5v0m
1421.0,901833,Tiffany,155.985,5j21TGkrNEAJe3gG9VlS34
1422.0,900434,Syphilis,148.03,4MCBfE4596Uoi2O4DtmEMz
1423.0,899757,Gang Gang,129.97899999999998,5IcR3N7QB1j6KBL8eImZ8m
1424.0,899669,Rocket Ship,133.941,1RyvyyTE3xzB2ZywiAwp0i
1425.0,898553,THERE HE GO,84.435,4r63FhuTkUYltbVAg5TQnk
1426.0,897788,Teeth,139.028,5Rl15oVamLq7FbSb0NNBNy
1427.0,896266,Fliegst Du mit,135.931,0JBdTCGs111JKKYfLqOEBa
1428.0,895773,LamboTruck (with Cozz feat. REASON & Childish Major),135.04399999999998,1iNqsUDUraNWrj00bqssQG
1429.0,891748,Party Up The Street,100.986,5YGY8feqx7naU7z4HrwZM6
1430.0,889811,Disturbia,124.904,5pKCCKE2ajJHZ9KAiaK11H
1431.0,888930,ON GOD (feat. Young Thug),145.99,4MCBfE4596Uoi2O4DtmEMz
1432.0,888614,Temptation,130.004,1RyvyyTE3xzB2ZywiAwp0i
1433.0,888057,Jodeci Freestyle (feat. J. Cole),88.435,3TVXtAsR1Inumwj472S9r4
1434.0,886348,Love Her,103.00200000000001,7gOdHgIoIKoe4i9Tta6qdD
1435.0,885617,Hash Hash,130.10399999999998,3IrUyDPQlQFcB5lMWhPml2
1436.0,883321,Flames (with ZAYN),152.085,6cEuCEZu7PAE9ZSzLLc2oQ
1437.0,879804,Freedom (feat. Kendrick Lamar),84.37799999999999,6vWDO969PvNqNYHIOW5v0m
1438.0,878655,Kick It,124.949,41MozSoPIsD1dJM0CLPjZF
1439.0,878253,Sup Mate (feat. Future),147.043,50co4Is1HCEo8bhOyUWKpn
1440.0,877271,Alive,78.616,6LuN9FCkKOj5PcnpouEgny
1441.0,876859,LOVE AGAIN,76.988,20wkVLutqVOYrc0kxFs7rA
1442.0,876732,Christmas Time Is Here,75.745,0qSX3s5pJnAlSsgsCne8Cz
1443.0,874193,Wrapped in Red,123.87700000000001,3BmGtnKgCSGYIUhmivXKWX
1444.0,873480,Purple Emoji (feat. J. Cole),144.18,7c0XG5cIJTrrAgEC3ULPiq
1445.0,873040,Rollercoaster,123.977,7gOdHgIoIKoe4i9Tta6qdD
1446.0,872437,This Ain't That,76.47,6Xgp2XMz1fhVYe7i6yNAax
1447.0,870641,Hate Me,121.01299999999999,6Xgp2XMz1fhVYe7i6yNAax
1448.0,870194,Billie Jean,117.046,3fMbdgg4jU18AjLCKBhRSm
1449.0,869429,91's,103.04799999999999,3NH8t45zOTqzlZgBvZRjvB
1450.0,868878,Mis Deseos / Feliz Navidad (with Thalia),126.00399999999999,1GxkXlMwML1oSg5eLPiAz3
1451.0,867435,Critical Darling,137.67600000000002,05fG473iIaoy82BF1aGhL8
1452.0,866869,Unsainted,101.305,05fG473iIaoy82BF1aGhL8
1453.0,866190,Somebody's Watching Me - Single Version,124.09100000000001,3fMbdgg4jU18AjLCKBhRSm
1454.0,864399,RADIO,132.03,6wWVKhxIU2cEi0K81v7HvP
1455.0,863692,Mit Dir,195.89700000000002,2Im8m4STDBosjfmb5hmP80
1456.0,862750,Don't Throw it Away,102.02,7gOdHgIoIKoe4i9Tta6qdD
1457.0,862327,Fuori E Dentro (feat. tha Supreme),123.947,4upwdFMlZBmQ68jP9jPzjK
1458.0,861296,medicine,97.038,1Ffb6ejR6Fe5IamqA5oRUF
1459.0,858574,Peer Pressure (feat. Julia Michaels),135.826,4EzkuveR9pLvDVFNx6foYD
1460.0,858117,"Heaven Can Wait (feat. Sia, Diplo, and Labrinth)",167.81099999999998,5WUlDfRSoLAfcVSX1WnrxN
1461.0,856609,Litanie contre la Peur,136.297,2yEwvVSSSUkcLeSTNyHKh8
1462.0,855453,CrasH,132.019,5IcR3N7QB1j6KBL8eImZ8m
1463.0,853930,Real Feel,74.514,6Xgp2XMz1fhVYe7i6yNAax
1464.0,853394,Descending,172.67700000000002,2yEwvVSSSUkcLeSTNyHKh8
1465.0,852238,clickbait,156.007,4xRYI6VqpkE3UwrDrAZL8L
1466.0,850903,Nummer,193.851,5pVRwX5ZQR7hfJ18w8ZYkl
1467.0,849202,sw1n6o - feat. Salmo,169.982,19i93sA0D7yS9dYoVNBqAA
1468.0,848303,Vendetta,123.086,0Dvx6p8JDyzeOPGmaCIH1L
1469.0,846773,BOY BYE,124.932,1Bl6wpkWCQ4KVgnASpvzzA
1470.0,844795,F&N,160.94,1RyvyyTE3xzB2ZywiAwp0i
1471.0,843563,Make You Feel My Love,77.025,4dpARuHxo51G3z768sgnrY
1472.0,843346,The Most,98.99,5YGY8feqx7naU7z4HrwZM6
1473.0,842922,Joy,117.914,7EQ0qTo7fWT7DPxmxtSYEc
1474.0,842352,Déconnecté,104.887,3NH8t45zOTqzlZgBvZRjvB
1475.0,842008,Spicy - with Diplo & Charli XCX,109.993,31JFnMfmvwzZGdEnXaKGek
1476.0,841752,Gassed Up!,130.032,15UsOTVnJzReFVN1VCnxy4
1477.0,841061,Fades Away (feat. Noonie Bao),134.236,1vCWHaC5f2uS3yhpwWbIA6
1478.0,839837,why are you here,129.063,6TIYQ3jFPwQSRmorSezPxX
1479.0,837982,One Touch,124.206,4ScCswdRlyA23odg9thgIO
1480.0,837215,Pray You Catch Me,174.824,6vWDO969PvNqNYHIOW5v0m
1481.0,837002,Weather the Storm (feat. Meek Mill & Lil Baby),76.069,0QHgL1lAIqAw0HtD7YldmP
1482.0,836650,Sims,99.714,5JZ7CnR6gTvEMKX4g70Amv
1483.0,836561,Alunissons,131.32399999999998,4LXBc13z5EWsc5N32bLxfH
1484.0,836022,Hair Down (feat. Kendrick Lamar),120.074,3QTDHixorJelOLxoxcjqGx
1485.0,834975,Halo,78.454,6vWDO969PvNqNYHIOW5v0m
1486.0,833644,Bring Me Love,191.40400000000002,5y2Xq6xcjJb2jVM54GHK3t
1487.0,833021,September,125.395,4QQgXkCYTt3BlENzhyNETg
1488.0,832728,Heaven,116.98899999999999,6LuN9FCkKOj5PcnpouEgny
1489.0,832656,XanaX Damage,139.084,1RyvyyTE3xzB2ZywiAwp0i
1490.0,831675,Harmony Hall,98.008,5BvJzeQpmsdsFp4HGUYUEx
1491.0,830791,Desire,148.009,4MCBfE4596Uoi2O4DtmEMz
1492.0,829601,Sans peine,137.079,6Te49r3A6f5BiIgBRxH7FH
1493.0,829561,Love You For A Long Time,112.993,4NZvixzsSefsNiIqXn0NDe
1494.0,829144,Somebody To Love,118.491,5Pwc4xIPtQLFEnJriah9YJ
1495.0,828670,Home (feat. Bonn),128.114,60d24wfXkVzDSfLS6hyCjZ
1496.0,828466,Still Ballin (feat. Wiz Khalifa),160.001,4xRYI6VqpkE3UwrDrAZL8L
1497.0,827797,All I Want For Christmas (Is My Two Front Teeth) - Remastered,130.566,3OpnoUqoRIHWbsFs4Nw0NQ
1498.0,827250,Stop The Cavalry,97.215,3nohf4qILMr5aUSOsolwxB
1499.0,826881,APPARTENGO - Il sangue (feat. Massimo Pericolo),129.981,5AZuEF0feCXMkUCwQiQlW7
1500.0,825923,come fa1,128.039,19i93sA0D7yS9dYoVNBqAA
1501.0,825860,La misère est si belle,95.96799999999999,3NH8t45zOTqzlZgBvZRjvB
1502.0,823961,A Holly Jolly Christmas,71.957,0qSX3s5pJnAlSsgsCne8Cz
1503.0,823340,Wie Buffon,171.86900000000003,5wyWp867LWGjFmYZXVSFnZ
1504.0,823319,Wannabe,134.012,4xRYI6VqpkE3UwrDrAZL8L
1505.0,822784,La vivance (feat. Koba LaD),105.065,6Te49r3A6f5BiIgBRxH7FH
1506.0,822246,I Get Lonely,81.376,3TVXtAsR1Inumwj472S9r4
1507.0,821595,Every Breath You Take - Remastered 2003,117.40100000000001,5NGO30tJxFlKixkPSgXcFE
1508.0,821558,Paris c'est magique,184.782,6Te49r3A6f5BiIgBRxH7FH
1509.0,821086,Dangerous (feat. Kid Cudi),171.86700000000002,5IcR3N7QB1j6KBL8eImZ8m
1510.0,821009,Nero Forte,129.842,05fG473iIaoy82BF1aGhL8
1511.0,820031,Never Leave Me (feat. Joe Janiak),82.368,1vCWHaC5f2uS3yhpwWbIA6
1512.0,815960,Be Yourself,90.568,6Xgp2XMz1fhVYe7i6yNAax
1513.0,815387,I Found You / Nilda’s Story (with Calvin Harris & Miguel),81.916,5CiGnKThu5ctn9pBxv7DGa
